2023.08.31.,이용고객 10억명 돌파한 KTX,류영석 기자 = 31일 서울역에서 한문희 코레일 사장 등 코레일 관계자들이 KTX 10억번째 이용객인 장재화 씨와 함께 KTX 누적 이용객 10억명 돌파 기념 기념 촬영을 하고 있다. 2023.8.31 ,사회,0
2023.08.31.,지역밀착형 기술규제·인증 관련 기업지원 업무협약 체결식,진종욱 산업통상자원부 국가기술표준원장이 31일 서울 구로구 서울디지털산업단지 G-타워에서 열린 지역밀착형 기술규제·인증 관련 기업지원을 위한 국가기술표준원-한국산업단지공단-인증기관 업무협약 체결식에서 참석자들과 기념 촬영하고 있다. 2023.8.31 [산업통상자원부 제공. 재판매 및 DB 금지] ,경제,0
2023.08.31.,전교생 15명 방림초교 학생들…강원도 풋살 대회 우승 도전,이재현 기자 = 전교생이 15명인 농촌 작은 학교인 평창군 방림초등학교 학생들이 강원도 풋살대회 우승에 도전한다. 31일 평창군에 따르면 방림초교 학생 5명은 내달 초에 열리는 제16회 강원특별자치도 학교스포츠클럽 축제 평창군 풋살 대표로 출전한다. 방림초교는 평창에서도 전교생 수가 두 번째로 적은 학교지만 지난 6월 평창군대회 풋살 리그에서 우승하면서 이번 대회에 평창군 대표로 나선다. 풋살 출전 선수는 5명이다. 전교생이 15명의 ⅓에 해당하는 인원이다. 교체선수는 1명뿐이어서 불리한 조건이지만 우승을 향한 열의를 불태우며 매일 저녁 구슬땀을 흘리고 있다. 리더인 정재웅 학생은 평창군 대표라는 자부심을 가지고 평창을 널리 알리겠다고 말했다. 안연미 방림초등학교장은 도전 의식을 가지고 목표를 향해 꾸준히 연습하는 풋살 학생들이 참 대견하다며 건강한 스포츠 정신으로 몸도 마음도 쑥쑥 커나갈 미래의 인재들을 응원한다고 말했다. 김종완 방림면장은 대회 준비와 출전을 계기로 서로 존중하고 협동하는 미래의 인재로 건강하게 성장해 주길 바란다며 부상 없이 안전하게 경기를 진행할 수 있도록 지원하겠다고 응원했다. ,사회,0
2023.08.31.,산업은행 동원그룹과 부산신항 서컨테이너부두 운영 금융약정,채새롬 기자 = 산업은행은 6월 출시한 KDB 스마트 오션 인프라 펀드 프로그램의 1호 사업인 부산신항 서컨테이너부두 운영사업에 대한 승인을 완료하고 공동 투자자인 한국해양진흥공사 BNK부산은행과 함께 금융약정 서명식을 개최했다고 31일 밝혔다. 이 사업은 동원그룹이 운영할 예정으로 총 금융지원 금액은 2천400억원이다. 산업은행 1천100억원 한국해양진흥공사 1천100억원 BNK부산은행 200억원 규모로 3개 기관이 공동으로 자금을 투입했다. 동원그룹은 이를 통해 물류 경쟁력을 강화하고 부산항을 글로벌 물류 허브로 발전시킨다는 방침이다. 부산신항 서컨테이너부두 운영사업은 글로벌 경쟁력을 갖춘 고부가가치 스마트항만 실현이라는 국가추진과제의 일환으로 진행되고 있는 사업으로 개장 시 국내 최대·최초의 완전자동화 항만으로 운영될 예정이다. 산업은행은 이번 제1호 프로젝트 투자를 시작으로 향후에도 해양물류 혁신에 필요한 금융지원을 지속적으로 추진할 계획으로 우리나라 해양물류 산업이 4차산업혁명 시대에 대응한 성장동력을 확보할 수 있도록 적극 지원하겠다고 밝혔다. ,생활,0
2023.08.31.,중국 새 지도 주변국 반발에 객관적·이성적 접근해야,한종구 특파원 = 중국이 영유권 분쟁지역을 자국 영토로 표기한 지도를 공개하고 이에 주변국들이 강하게 반발하자 객관적·이성적으로 접근하기를 바란다는 입장을 내놨다. 왕원빈 중국 외교부 대변인은 31일 정례 브리핑에서 중국이 공개한 2023 표준지도에 대한 질문에 남중국해 문제에 대한 중국의 입장은 일관되고 명확하다며 이같이 말했다. 왕 대변인은 중국 해당 부서는 매년 정기적으로 다양한 유형의 표준지도를 새롭게 만들어 발표한다며 이것은 사회 각계에 표준지도 서비스를 제공해 대중의 규범적인 지도 사용 의식을 높이기 위한 것이라고 강조했다. 중국은 최근 공개한 2023 표준지도에서 주변국과 국경·영유권 분쟁을 겪는 지역을 모두 자국 영토로 표시했다. 중국과 러시아가 절반씩 관할하는 아무르강(중국명 헤이룽장) 내 볼쇼이우수리스키(중국명 헤이샤쯔)섬 전체를 중국 영토로 표기했다. 또 인도 동부 아루나찰프라데시주와 북부 악사이친 고원을 자국 영토로 표시해 인도로부터 강한 반발을 사는가 하면 국경 분쟁지역인 남중국해도 자국 영토로 표시해 말레이시아 등이 반발하고 있다. ,세계,8
2023.08.31.,[게시판] 주택금융공사 플라스틱 사용 줄이기 동참,,경제,0
2023.08.31.,전남대 연구팀 무릎연골 치료 나노소재기술 기발,형민우 기자 = 전남대학교는 융합바이오시스템기계공학과 김장호 교수 연구팀과 의과대학 선종근 교수 연구팀이 손상된 무릎 연골을 치료할 수 있는 첨단 재생 나노소재 원천기술을 개발했다고 31일 밝혔다. 연구팀은 토끼를 이용한 전임상 실험을 통해 손상된 무릎 연골에 첨단 재생 나노소재를 이식하자 연골 재생이 촉진된다는 사실을 확인했다. 재생된 연골도 정상 연골에서 주로 보이는 콜라겐(Collagen)II 발현이 높아지는 것을 확인했다. 첨단 재생 나노소재에 줄기세포를 함께 이식했을 때 연골세포 분화 성장인자 분비 및 세포외기질 형성 촉진과 함께 재생된 연골이 정상적인 연골과 유사한 구조와 기계적 강도를 가진다는 것도 밝혀냈다. 퇴행성 연골 질환은 인구의 65% 이상 발생하는 대표적인 만성 질환이지만 완전한 치료법은 없다. 연구 결과는 생체재료 분야 저널인 바이오 머테리얼즈(Biomaterials IF:14)에 게재됐다. 연구팀 관계자는 손상된 무릎 연골 치료를 위한 첨단 재생 나노소재 개념을 세계 최초로 제안한 것에 의의가 있다며 본 연구가 기술 개발로만 끝나지 않고 많은 환자에게 실질적인 도움을 줄 수 있도록 후속 연구에 최선을 다하겠다고 말했다. ,경제,2
2023.08.31.,クーデター発生のガボンに韓国人４４人滞在　政府が特別旅行注意報,【ソウル聯合ニュース】軍事クーデターが発生したアフリカのガボンに、大使館職員とその家族など韓国人４４人が滞在していることが確認された。韓国外交部の当局者が３１日、明らかにした。　政府は全員の安全を確認したという。　ガボンでは、２６日（現地時間）に行われた大統領選の結果を不服とする一部の軍事勢力が３０日にクーデターを起こした。　　これを受け、外交部はガボンに特別旅行注意報を発令した。　特別旅行注意報は、旅行留意、旅行自粛、出国勧告、旅行禁止の４段階に分かれた政府の旅行警報とは別に、短期的に緊急の危険が高まった場合に最大９０日間発令される。　外交部は、注意報の発令中にガボンを訪れる予定の国民は旅行を取りやめるか延期し、現在滞在中であれば安全な地域に出国するよう呼び掛けた。　同部は「今後もガボン国内の状況を注視しながら、旅行警報の調整の必要性を検討する予定だ」と説明した。 ,세계,0
2023.08.31.,정부 간토대지진 조선인 학살 日외면에 필요조치 지속 검토,오수진 기자 = 정부는 1923년 일본 간토대지진 직후 자행된 조선인 대학살 사실을 일본 정부가 회피하는 것에 대해 정부 차원의 필요한 조치를 지속해서 검토할 것이라고 밝혔다. 외교부 임수석 대변인은 31일 정례브리핑에서 일본 정부가 간토대지진 때 조선인 학살을 확인할 수 있는 자료가 발견되지 않았다고 한 것에 대해 우리 정부는 그간 다양한 계기에 일본에 대해 과거를 직시할 것을 촉구한 바 있다며 이같이 말했다. 임 대변인은 또한 (정부는) 간토대지진과 관련해 일본 측에 진상조사 필요성을 제기하고 진상 규명을 위한 자료 제공을 요청한 바 있다고 부연했다. 일본 정부 대변인인 마쓰노 히로카즈 관방장관은 지난 30일 기자회견에서 간토대지진 당시 일본인이 자행한 조선인 학살에 대해 정부 조사에 한정한다면 사실관계를 파악할 수 있는 기록이 발견되지 않았다고 말했다. 마쓰노 장관은 재해 발생 시에 국적을 불문하고 모든 피해자의 안전과 안심을 확보하기 위해 노력하는 것이 매우 중요한 과제라고 인식하고 있다고 했으나 반성이나 교훈과 같은 단어는 언급하지 않았다. ,정치,3
2023.08.31.,소감 말하는 10억번째 고객,류영석 기자 = 10억번째 KTX 이용 고객인 장재화 씨가 31일 서울역에서 코레일 직원들의 축하를 받은 뒤 소감을 밝히고 있다. 2023.8.31 ,사회,0
2023.08.31.,KTX 10억명 돌파 소감 밝히는 한문희 사장,류영석 기자 = 31일 서울역에서 한문희 코레일 사장이 KTX 누적 이용객 10억명 돌파 기념 행사에서 소감을 말하고 있다. 2023.8.31 ,사회,0
2023.08.31.,광주 충장축제 자전거 홍보단 출정,광주 동구는 한달 앞으로 다가온 제20회 광주 추억의 충장축제와 제2회 광주 버스킹 월드컵 홍보를 위해 이색 자전거 홍보단을 출정했다고 31일 밝혔다. 사진은 출정식이 열리는 모습. 2023.8.31 [광주 동구 제공. 재판매 및 DB 금지] ,사회,0
2023.08.31.,광주 충장축제 자전거 홍보단 출정,광주 동구는 한달 앞으로 다가온 제20회 광주 추억의 충장축제와 제2회 광주 버스킹 월드컵 홍보를 위해 이색 자전거 홍보단을 출정했다고 31일 밝혔다. 사진은 출정식이 열리는 모습. 2023.8.31 [광주 동구 제공. 재판매 및 DB 금지] ,사회,0
2023.08.31.,이용고객 10억명 돌파한 KTX,류영석 기자 = 31일 서울역에서 한문희 코레일 사장 등 코레일 관계자들이 KTX 10억번째 이용객인 장재화 씨와 함께 KTX 누적 이용객 10억명 돌파 기념 행사를 하고 있다. 2023.8.31 ,사회,0
2023.08.31.,광주 충장축제 자전거 홍보단 출정,광주 동구는 한달 앞으로 다가온 제20회 광주 추억의 충장축제와 제2회 광주 버스킹 월드컵 홍보를 위해 이색 자전거 홍보단을 출정했다고 31일 밝혔다. 사진은 출정식이 열리는 모습. 2023.8.31 [광주 동구 제공. 재판매 및 DB 금지] ,사회,0
2023.08.31.,(LEAD) Yoon to visit Indonesia India for ASEAN G20 summits,(LEAD) Yoon-Asia trip(LEAD) Yoon to visit Indonesia India for ASEAN G20 summits(ATTN: UPDATES with details; ADDS photo)By Lee Haye-ah SEOUL Aug. 31 (Yonhap) -- President Yoon Suk Yeol will visit Indonesia and India next week to attend regional summits involving the Association of Southeast Asian Nations (ASEAN) and the Group of 20 (G20) his office said Thursday. Yoon will visit Jakarta from Tuesday to Friday to attend a South Korea-ASEAN summit an ASEAN Plus Three summit and an East Asia Summit (EAS) before meeting separately with Indonesian President Joko Widodo as part of an official bilateral visit to the country Principal Deputy National Security Adviser Kim Tae-hyo told reporters. First lady Kim Keon Hee will accompany Yoon on the trip.President Yoon plans to emphasize the importance we place on ASEAN by personally attending the ASEAN summits for the second consecutive year Kim said during a briefing at the presidential office. In particular he will state our governments plans to push the Korea-ASEAN Solidarity Initiative (KASI) in earnest by announcing plans to strengthen cooperation in the cyber and maritime security fields and cooperation projects in the digital innovation field he said. KASI was unveiled by Yoon during last years ASEAN summits in Cambodia in November and centers on enhancing strategic communication and cooperation with the blocs 10 members for regional peace and stability. The initiative also forms a core part of South Koreas Indo-Pacific strategy. On Wednesday Yoon will attend the South Korea-ASEAN summit and check the current state of practical cooperation between the two sides while also discussing areas of future cooperation. The same day he will attend the ASEAN Plus Three summit involving the 10 member states and South Korea Japan and China to discuss ways to realize an East Asian community. The same evening Yoon will attend a gala dinner hosted by Indonesia the current ASEAN chair. ASEAN comprises Brunei Darussalam Cambodia Indonesia Laos Malaysia Myanmar the Philippines Singapore Thailand and Vietnam. On Sept. 7 the president will attend the EAS which brings together leaders from the 10 ASEAN states and eight other countries in the region to discuss key security issues in and outside the region. Yoon will present South Koreas position on regional and international issues including North Koreas nuclear program and explain how the country plans to defend and contribute to the rules-based international order Kim said. A number of bilateral meetings will take place on the sidelines including with the leaders of Malaysia the Philippines Singapore Cambodia and the Cook Islands. On Sept. 8 Yoon will begin the bilateral visit portion of his trip to Indonesia by attending an official welcome ceremony at the presidential palace in Jakarta. That will be followed by a summit with Joko Widodo a cooperation agreement signing ceremony and a joint press conference. Kim said the official visit marks the 50th anniversary this year since the establishment of diplomatic relations between South Korea and Indonesia.President Yoon plans to discuss ways to strengthen strategic cooperation in foreign affairs and security and deepen partnerships in future industries such as electric vehicles and batteries he said. From Jakarta Yoon and the first lady will head to New Delhi India the same day. On Sept. 9 Yoon will attend two sessions of the G20 summit one of which will discuss climate change and the environment. Yoon will present detailed ways South Korea plans to contribute to overcoming climate change and later attend a dinner hosted by Indian Prime Minister Narendra Modi. On Sept. 10 the last day of his tour Yoon will visit the Raj Ghat memorial dedicated to the Indian anti-colonial nationalist Mahatma Gandhi before attending the third G20 session under the theme One Future to discuss ways South Korea will contribute to building a free peaceful and prosperous future. A series of bilateral meetings are also planned on the sidelines of the G20 summit including with the leaders of India Spain Argentina and Mauritius. On whether Yoon could meet with Chinese President Xi Jinping a presidential official said that will depend on which official Beijing sends to the G20 gathering though it has typically been attended by the Chinese president in the past. Yoon and Xi held their first bilateral summit on the margins of the previous G20 summit in Bali Indonesia last November. (END),세계,0
2023.08.31.,앱으로 전자출결…평택대-신한은행 헤이영 캠퍼스 협약,최해민 기자 = 평택대학교는 신한은행과 헤이영 캠퍼스 모바일앱 구축을 위한 업무협약을 체결했다고 31일 밝혔다. 헤이영 캠퍼스는 대학생이 자주 사용하는 출석 관리 성적 조회 시간표 조회 도서관 출입 열람실 좌석 배정 등 주요 학사 정보 서비스를 한 곳에 통합시킨 새로운 애플리케이션(앱)으로 신한은행이 개발한 MZ 대학생 전용 모바일 플랫폼이다. 이번 협약을 통해 평택대와 신한은행은 헤이영 캠퍼스의 성공적인 구축을 위해 상호 협력하기로 했다. 신한은행 관계자는 헤이영 캠퍼스는 평택대 학생들에게 차별화된 대학 내 디지털 경험을 제공하게 될 것이라고 말했다. 이동현 평택대 총장은 신한은행과의 이번 협약을 통해 우리 대학교는 디지털 혁신 스마트 캠퍼스 환경을 갖출 수 있게 됐다며 앞으로 양 기관이 긴밀한 협력을 통해 스마트캠퍼스 플랫폼의 새로운 패러다임을 열어 가겠다고 전했다. ,사회,0
2023.08.31.,10억번째 이용 고객 축하해주는 한문희 사장,류영석 기자 = 31일 오후 한문희 코레일 사장이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨에게 꽃다발을 걸어주고 있다. 2023.8.31 ,사회,0
2023.08.31.,김의장 공교육 AI 맞춤형 교육 지원 법안 발의,설승은 기자 = 김진표 국회의장은 31일 공교육 AI(인공지능) 맞춤형 교육을 위해 특별교부금을 한시적으로 확대하는 내용의 지방교육재정교부금법 개정안을 대표 발의했다. 개정안은 현행 연 3%인 특별교부금 비율을 내년부터 2029년까지 6년간 1%포인트(p)를 올려 교원 AI 교수 학습 역량 강화 사업 및 AI 맞춤형 방과후 학교 사업 우수교육지원청 지원 등에 사용하도록 했다. 개정안에 따르면 특별교부금 상향액은 연 7천500억원 가량이 될 것으로 추산된다. 디지털 기반의 초·중등 공교육 혁신을 제도적으로 뒷받침하고 AI 기술을 활용한 학생별 맞춤형 교육 프로그램을 공교육 현장에서 제공하겠다는 취지다. 지난 2005년 교육부총리를 역임한 바 있는 김 의장은 AI 챗봇을 통해 학생 개개인에 특화된 학습을 도울 수 있고 교사는 학생들이 AI 기술을 적절히 활용하도록 유도해 학생들의 창의성을 배양할 수 있을 것이라고 말했다. 이번 법안에는 더불어민주당 소속인 김철민 국회 교육위원장과 교육위 여당 간사인 국민의힘 이태규 의원 등 여야 의원 16명도 공동 발의자로 참여했다. ,정치,1
2023.08.31.,기획재정부 제6차 경제교육 워크숍 개최,31일 제주시 메종글래드 제주 호텔에서 제6차 경제교육 워크숍이 열리고 있다. 2023.8.31 [기획재정부 제공. 재판매 및 DB 금지] ,정치,0
2023.08.31.,[당진소식] 당진발전본부 노인 일자리 자원순환 작업장 지원,한국동서발전 당진발전본부는 지역 어르신의 경제적 자립을 돕기 위한 당진시니어클럽 친환경 노인 일자리 사업인 자원순환 작업장 조성에 500만원을 지원했다고 31일 밝혔다. 자원순환 작업장은 지역에서 소비하는 우유 팩과 커피 찌꺼기를 어르신들이 세척·건조해 재활용할 수 있도록 하고 이를 휴지와 교환해 지역 취약계층에 기부하는 사업이다. 당진발전본부는 사내에 우유 팩 수거함도 비치해 직원들이 자원순환에 동참할 수 있도록 했다.,사회,0
2023.08.31.,[인사] 기획재정부,,경제,1
2023.08.31.,[그래픽] 수입식품 수입량 증감률,원형민 기자 = 31일 식품의약품안전처의 상반기 수입식품 통계 분석에 따르면 올해 상반기 수입 중량은 전년 대비 3.9% 감소했다.  페이스북 tuney.kr/LeYN1 트위터 @yonhap_graphics,경제,1
2023.08.31.,현덕수 제3대 세계한민족회의(KIC) 이사장,김호천 기자 = 30일 오후 서울 롯데호텔에서 취임식을 가진 현덕수 제3대 세계한민족회의(KIC) 이사장. ,정치,0
2023.08.31.,Hyundai Motor KCGF to give financial assistance for partner firms global business,Hyundai Motor-export support Hyundai Motor KCGF to give financial assistance for partner firms global business SEOUL Aug. 31 (Yonhap) -- Hyundai Motor Group will contribute 15 billion won (US$11.3 million) to the Korea Credit Guarantee Fund (KCGF) to support the global business of its partner companies South Koreas financial regulator said Thursday. Under the deal the KCGF will provide a total of 300 billion won worth of credit guarantee to partner companies of Hyundai Motor and its affiliate Kia Corp. according to the Financial Services Commission (FSC). The partner companies can use the credit guarantee as collateral when borrowing money from banks a KCGF official said. The move is a follow-up to the governments latest financial aid package worth 23 trillion won meant to boost the countrys ailing export sector. South Koreas exports plummeted 16.5 percent on-year to $50.33 billion in July. They marked the 10th consecutive month of decline largely due to weak demand for semiconductors and a global economic slowdown. (END),세계,0
2023.08.31.,[게시판] 복지부-아동권리보장원 아동권리포럼 개최,,사회,0
2023.08.31.,GC녹십자-성균관대 인재 양성·학술 연구 위해 협력,조현영 기자 = GC녹십자는 성균관대와 인재 양성과 학술 교류를 위한 업무협약(MOU)을 했다고 31일 밝혔다. 이에 따라 두 기업과 기관은 바이오의약품 관련 연구 전문가 양성을 위한 교육 및 인턴십 세미나·연구발표회 등 분야에서 협력할 계획이다. 김용운 GC녹십자 인재경영실장은 이번 협약을 통해 산·학 협력 체계를 강화함으로써 제약·바이오 산업 경쟁력 확보에 기여할 수 있을 것이라며 GC녹십자는 채용 연계 프로그램을 포함해 차세대 바이오헬스 산업 혁신 인재 양성을 위한 다양한 프로그램을 지원할 예정이라고 말했다. 권대혁 성균관대 생명공학대학장은 GC녹십자와 협력을 통해 산학 혁신과 성과 확산 생태계를 조성해 바이오 분야 핵심 인재를 양성하고 고품질의 교육 인프라를 구축할 것이라고 밝혔다. ,경제,1
2023.08.31.,[게시판] 금투협 한국부동산원과 부동산 금융 활성화 협약,,경제,0
2023.08.31.,10억번째 이용 고객 축하해주는 한문희 사장,류영석 기자 = 31일 오후 한문희 코레일 사장이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨와 기념촬영을 하고 있다. 2023.8.31 ,사회,0
2023.08.31.,10억번째 이용 고객 축하해주는 한문희 사장,류영석 기자 = 31일 오후 한문희 코레일 사장이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨와 기념촬영을 하고 있다. 2023.8.31 ,사회,0
2023.08.31.,10억번째 이용 고객 축하해주는 한문희 사장,류영석 기자 = 31일 오후 한문희 코레일 사장이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨에게 꽃다발을 걸어주고 있다. 2023.8.31 ,사회,0
2023.08.31.,10억번째 이용 고객 축하해주는 한문희 사장,류영석 기자 = 31일 오후 한문희 코레일 사장이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨와 악수하고 있다. 2023.8.31 ,사회,0
2023.08.31.,[용인소식] 새마을회관 무료 급식소서 배식 봉사 행사,경기 용인시는 31일 처인구 마평동 용인시새마을회관 내 무료 급식소에서 배식 봉사 행사를 열었다. 이날 행사는 조성된 지 17년 지나 노후화한 급식 시설의 환경 개선 사업을 완료한 것을 기념하는 취지에서 마련됐다. 앞서 시는 무료 급식소 환경 개선 사업에 3천만원의 예산을 지원 주방 작업대와 선반 등 주방 시설을 교체하고 환풍 시설을 설치했다. 이날 배식 봉사에는 이상일 시장과 새마을부녀회 임원 봉사자 등 10여명이 참여했으며 독거노인과 노숙자 등 취약계층 80여명이 현장을 찾아 식사했다.,사회,1
2023.08.31.,춘천시 추석맞이 상품권 10% 특별 할인 판매,이상학 기자 = 강원 춘천시가 9월 1일부터 춘천사랑상품권을 10% 할인 판매한다. 특별할인판매는 시의 월 발행액 86억원을 소진할 때까지 진행한다.  상품권 판매처는 지류의 경우 지역 내 농·축협 새마을금고 신협이다. 모바일 상품권은 전용 애플리케이션이나 강원상품권 농협 올원뱅크 등 한국간편결제진흥원 출연사 결제 애플리케이션 24개를 이용해 9월 1일 오전 10시부터 구매할 수 있다. 1인당 월 구매 한도는 모바일 25만원 지류 20만원이다. 춘천시는 연말에도 상품권 특별할인판매를 할 예정이다. 춘천시 관계자는 31일 추석을 맞아 할인 이벤트를 진행한다며 정부 방침에 따라 10월 1일부터 농협하나로마트 등 연 매출액 30억 원 이상 사업장은 춘천사랑상품권 사용점에서 제외한다고 말했다. ,생활,0
2023.08.31.,[안양소식] 지역환경교육센터 2026년까지 연장 운영,경기 안양시는 안양천생태이야기관을 지역환경교육센터로 지정해 오는 2026년 8월까지 3년간 연장 운영한다고 31일 밝혔다. 이는 올해부터 지역환경교육센터 지정 사무가 경기도에서 각 지방자치단체로 이관된 데 따른 조치다. 지역환경교육센터는 지역 특성을 반영해 환경교육프로그램을 개발해 보급하고 지역 환경교육을 통해 시민의 환경 의식을 제고하는 역할을 한다. 앞서 2020년 경기도로부터 지역환경교육센터로 지정된 안양천생태이야기관은 우리가족 생태교실 안양천 생태교실 걸어서 안양천 탐사 등 14개 프로그램을 운영하고 있다. 안양천생태이야기관의 프로그램은 홈페이지(www.anyang.go.kr/river)에서 확인할 수 있다. 2012년 10월 처음 개관한 안양천생태이야기관은 지난해 리모델링을 해 1층과 2층에는 디지털 전시실(영상실) 및 미니도서관 3층에는 야외 야외체험장을 새롭게 조성했다.,사회,0
2023.08.31.,(LEAD) Seoul shares snap 3-day rise amid U.S. rate pause outlook,(LEAD) stocks-summary (LEAD) Seoul shares snap 3-day rise amid U.S. rate pause outlook (ATTN: ADDS bond yields at bottom) SEOUL Aug. 31 (Yonhap) -- South Korean stocks closed marginally lower Thursday snapping a three-day winning streak amid growing expectations the U.S. Federal Reserve may pause the interest rate hike after a set of fresh economic data signaled a cooling economy. The local currency inched up against the U.S. dollar. The benchmark Korea Composite Stock Price Index (KOSPI) fell 4.95 points or 0.19 percent to close at 2556.27. Trading volume was moderate at 461.5 million shares worth 10.8 trillion won (US$8.16 billion) with decliners outnumbering gainers 515 to 352. The private sector hiring and payrolls show signs of a slowdown in U.S. employment. They are about the right data we need at a time when the Fed is uncomfortable about further tightening Han Ji-young an analyst at Kiwoom Securities Co. said. The U.S. economy grew at a 2.1 percent annual pace in the second quarter falling short of a 2.4 percent expansion estimate. Payrolls in the private sector slowed more than expected to 177000 in August in a sign of a moderate labor market. The latest economic data reinforced the expectation that the Fed will not raise the interest rate at its upcoming policy meeting in September. The adjustment of the asset portfolio in the Morgan Stanley Capital International (MSCI) Korea Index a measurement of performance also affected the KOSPIs movement Han noted. The MSCI a fund investment benchmark revises the asset allocations known as rebalancing in August every year to minimize risk exposure. Battery material maker EcoPro shipbuilder Hanwha Ocean JYP Entertainment and Hanmi Semiconductor have been added to the MSCI Korea Index while CJ and E-Mart have been ejected. The rebalancing usually incurs a technical buying and selling of foreign funds that follow the MSCI Korea Index affecting the foreign inflow Han said. Foreigners were net sellers by unloading a net 213.1 billion won. Institutions bought a net 159.3 billion won and individual investors scooped up 13.3 billion won. Large-cap bio and IT stocks were the biggest decliners. Biotech firm Samsung Biologics fell 2.38 percent to 737000 won and internet portal operator Naver lost 1.38 percent to 214500 won. National flag carrier Korean Air slipped 1.08 percent to 22800 won. Top-cap Samsung Electronics shed 0.3 percent to 66900 won. Top battery maker LG Energy Solution slid 1.63 percent to 544000 won. Leading chemicals producer LG Chem advanced 1.22 percent to 583000 won. Internet-only bank KakaoBank rose 1.93 percent to 26350 won. The local currency ended at 1321.80 won against the U.S. dollar up 1.6 won from Wednesdays close. Bond prices which move inversely to yields closed higher. The yield on three-year Treasurys slid 2.1 basis points to 3.711 percent and the return on the benchmark five-year government bonds fell 3.0 basis points to 3.750 percent. (END),세계,0
2023.08.31.,오셨다 10억번째 손님,류영석 기자 = 31일 오후 서병섭 서울역장 등 코레일 관계자들이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨를 맞이하고 있다. 2023.8.31 ,사회,0
2023.08.31.,10억번째 손님 감사합니다,류영석 기자 = 31일 오후 서병섭 서울역장 등 코레일 관계자들이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨를 맞이하고 있다. 2023.8.31 ,사회,0
2023.08.31.,오셨다 10억번째 손님,류영석 기자 = 31일 오후 서병섭 서울역장 등 코레일 관계자들이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨를 맞이하고 있다. 2023.8.31 ,사회,0
2023.08.31.,공공디자인 페스티벌 2023 엑스포 후보지 부산 등서 개최,민영규 기자 = 일상에서 공공디자인의 역할과 발전 가능성을 모색하는 올해 공공디자인 페스티벌이 2030엑스포 유치 후보지인 부산을 중심 행사장으로 열린다. 31일 부산시 등에 따르면 공공디자인 페스티벌 2023은 오는 10월 20일부터 열흘간 부산 공공디자인 특구 41곳을 중심으로 서울 등 전국 공공디자인 거점 102곳에서 개최될 예정이다. 모두를 위한 공공디자인을 주제로 개막식 등이 열릴 이번 축제의 중심 행사장은 부산 수영구 옛 고려제강 수영공장을 개조한 복합문화공간 F1963이다. 이곳에는 집 골목 도서관 학교 일터 쇼핑 대중교통 등 7가지 일상 공간에서 누리는 공공디자인의 주요 사례를 선보이고 체험할 수 있는 장이 마련된다. 이에 따라 공공디자인 페스티벌이 오는 11월 말로 예정된 2030엑스포 개최지 결정을 앞두고 부산의 매력을 적극적으로 홍보하는 기회가 될 것으로 보인다.  박형준 부산시장과 백진경 공공디자인 페스티벌 조직위원장은 31일 오후 부산시청에서 접견하고 공공디자인 페스티벌의 성공적인 개최와 2030부산엑스포 홍보를 위한 협력 방안을 논의했다. 백 위원장은 올해 페스티벌은 부산을 중심도시로 개최하는 데 의미가 있다면서 2030엑스포를 개최하려는 부산의 매력과 품격 안전성을 홍보하는 기회가 될 것이라고 말했다. ,경제,0
2023.08.31.,오셨다 10억번째 손님,류영석 기자 = 31일 오후 서병섭 서울역장 등 코레일 관계자들이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨를 맞이하고 있다. 2023.8.31 ,사회,0
2023.08.31.,10억번째 손님 감사합니다,류영석 기자 = 31일 오후 서병섭 서울역장 등 코레일 관계자들이 KTX 개통 후 누적 이용객 10억 명 돌파를 기념해 서울역에 도착한 10억번째 고객 장재화 씨를 맞이하고 있다. 2023.8.31 ,사회,0
