2023.08.28.,담벼락 가득 채운 '금연 벽화',윤관식 기자 = 28일 오후 대구 중구 동성로의 상습 흡연지역 담벼락에 '금연 타일 벽화'가 설치돼 있다. 대구 중구보건소는 관내 초등학교 10개교 220여명의 초등학생이 금연을 주제로 직접 그린 작품을 받아 타일 벽화를 제작했다고 밝혔다. 2023.8.28 ,사회,0
2023.08.28.,담벼락 가득 채운 '금연 벽화',윤관식 기자 = 28일 오후 대구 중구 동성로의 상습 흡연지역 담벼락에 '금연 타일 벽화'가 설치돼 있다. 대구 중구보건소는 관내 초등학교 10개교 220여명의 초등학생이 금연을 주제로 직접 그린 작품을 받아 타일 벽화를 제작했다고 밝혔다. 2023.8.28 ,사회,0
2023.08.28.,담벼락 가득 채운 '금연 벽화',윤관식 기자 = 28일 오후 대구 중구 동성로의 상습 흡연지역 담벼락에 '금연 타일 벽화'가 설치돼 있다. 대구 중구보건소는 관내 초등학교 10개교 220여명의 초등학생이 금연을 주제로 직접 그린 작품을 받아 타일 벽화를 제작했다고 밝혔다. 2023.8.28 ,사회,0
2023.08.28.,항저우 AG e스포츠 대표팀 출정식,홍해인 기자 = 28일 서울시청 다목적홀에서 2022 항저우 아시안게임(AG)에 출전하는 e스포츠 국가대표팀 출정식이 열리고 있다. 2023.8.28 ,IT,0
2023.08.28.,[인사] 충남도,,사회,0
2023.08.28.,보훈부·보훈단체 총공세…광주 뒤덮은 '정율성 역사공원' 논란,"손상원 장덕종 정다움 기자 = 광주시 정율성 역사공원 조성사업 논란과 관련해 국가보훈부, 보훈·보수 단체 등이 사업 철회를 요구하며 맹공을 퍼부었다. 박민식 국가보훈부 장관은 장관직을 걸고 사업을 저지하겠다고 밝힌 가운데 강기정 광주시장은 애초 기념사업은 중앙 정부에서 시작했다며 강행 의지를 드러내 논란은 확산 일로에 접어들었다. 박 장관은 28일 전남 순천역에서 ""정율성은 우리에게 총과 칼을 들이댔던 적들의 사기를 북돋웠던 응원 대장이었다""며 ""공산 세력에 의해 죽임을 당했던 수많은 애국 영령의 원한과 피가 아직 식지 않았다""고 말했다. 그는 ""대한민국 국가보훈부 장관이 대한민국의 적을 기념하는 사업을 막지 못한다면 장관으로서 자격이 없는 것""이라며 사업 철회에 장관직까지 걸겠다고 강경한 입장을 내비쳤다. 호남 학도병 성지인 순천에 현충 시설을 건립하겠다는 계획을 밝히는 자리였다. 상이군경회, 전몰군경유족회 등 광주 보훈단체들은 이날 광주시청 앞에서 기자회견을 하고 ""북한 영웅 정율성 공원 조성에 호국영령들이 통탄한다""고 비난했다. 연평도 포격전 당시 전사한 고(故) 서정우 하사의 모친 김오복 씨도 참석해 ""광주 정신은 공산주의자를 기념하는 정신이 아니다""고 비판했다. 자유통일당 광주시·전남도당은 이날 광주시청 앞에서 정율성 역사공원 조성사업 반대 집회를 열었다. 참여자들은 '시민 혈세 48억원 정율성 사업 반대', '여기가 평양이냐, 광주냐', '공산당 나팔수 정율성 사업 철회' 등 문구가 적힌 손팻말과 태극기를 흔들며 사업 철회를 촉구했다. 주기환 국민의힘 광주시당 위원장은 기자간담회에서 ""정율성은 광주 태생일 뿐 지역 발전에 공헌한 인물도 아니다. 중국에서 민족의 우상으로 평가받는다면 표지석 정도 설치하는 게 맞지, 수십억원 세금을 들이는 것은 맞지 않는다""며 ""역사학자, 시민 공청회 등 검증과 역사적인 평가를 해보자""고 제안했다. 4·19 민주혁명회, 4·19혁명희생자유족회, 4·19혁명 5·18민주화운동부상자회, 5·18민주화운동공로자회 등 5개 단체는 조선일보, 동아일보, 문화일보 등 3개 일간지에 역사공원 건립 반대 광고를 싣기도 했다. 강기정 광주시장은 ""정율성 기념사업은 중앙정부에서 먼저 시작했다""며 사업 철회 요구를 일축했다. 강 시장은 이날 출입 기자들과 차담회에서 ""(기념사업) 시작은 노태우 대통령 재임 시기인 1988년으로 서울올림픽 평화대회 추진위원회에서 정 선생의 부인인 정설송 여사를 초청해 한중우호의 상징으로 삼았던 일""이라고 강조했다. 그는 정율성과 관련한 역대 정부 활동을 열거한 뒤 ""보훈단체와 보수단체를 부추겨 광주를 다시 이념의 잣대로 고립시키려는 행위를 중단해 주시기를 바란다""며 ""국가와 함께 추진했던 한중우호 사업인 정율성 기념사업은 광주시가 책임을 지고 잘 진행하겠다""고 말했다. 더불어민주당 소속 광주시의원들은 광주시의회에서 성명을 발표하고 ""윤석열 정부는 철 지난 색깔론과 이념 몰이를 즉각 중단하라""고 촉구했다.   ",정치,195
2023.08.28.,"인제대 4개 교수 단체, 교육부에 학교법인 감사 요청","이정훈 기자 = 인제대학교 교수 단체 4곳이 학교법인을 상대로 감사요청서를 교육부에 냈다. 인제대 교수평의회·인제대 의대 서울백병원 교수협의회·전국교수노조 인제대학교 지회·인제대 의대 교수노조는 28일 교육부에 인제학원에 대한 감사가 필요하다는 감사요청서를 제출했다. 인제학원은 경남 김해시와 부산시에 캠퍼스가 있는 인제대학교와 서울백병원, 부산백병원, 상계백병원, 일산백병원, 해운대백병원 등 5개 병원을 경영하는 사립학교 법인이다. 4개 단체는 최근 학교법인이 주도한 서울백병원 폐원, 9대 총장 선임 과정이 불투명했다며 교육부 차원의 감사가 필요하다고 주장했다. 4개 단체는 또 감사를 통해 불법이 드러나는 인제학원 이사회 임원에 대한 취임 승인 취소를 ",사회,4
2023.08.28.,"여자농구 하나원큐, 필리핀 대표팀 꺾고 박신자컵 첫 승","최송아 기자 = 여자프로농구 부천 하나원큐가 필리핀 국가대표팀을 꺾고 2023 박신자컵 국제대회 첫 승을 거뒀다. 하나원큐는 28일 충북 청주체육관에서 열린 대회 조별리그 B조 2차전에서 필리핀을 80-63으로 물리쳤다. 전날 청주 KB에 패했던 하나원큐는 대회 첫 승을 신고하며 1승 1패가 됐다. 반면 필리핀 대표팀은 26일 부산 BNK전에 이어 한국 프로팀에 2연패를 당했다. 하나원큐의 '에이스' 신지현이 22점 8어시스트 5스틸, 양인영이 19점 5리바운드로 맹활약했다. 하나원큐는 1쿼터 22-18로 리드를 잡은 뒤 2쿼터엔 두 자릿수 격차를 만들었고, 후반에도 리드를 내주지 않는 완승을 챙겼다.A조의 용인 삼성생명은 호주 대표로 출전한 벤디고 스피릿에 62-83으로 대패해 전날 아산 우리은행과의 1차전에 이어 2연패에 빠졌다. 1차전에서 인천 신한은행에 완패했던 벤디고는 1승 1패를 기록했다. 삼성생명은 벤디고의 얼리샤 프롤링(22점)에게만 22개의 리바운드를 내주는 등 리바운드 수에서 25-49로 크게 밀렸다. 3점 슛은 40개나 던졌으나 9개만 들어갔다. 강유림이 21점, 이해란이 13점으로 분전했다. 2023 박신자컵 국제농구대회 전적 ▲ A조 벤디고 스피릿(1승 1패) 83(24-11 21-16 18-22 20-13)62 용인 삼성생명(2패) ▲ B조 부천 하나원큐(1승 1패) 80(22-18 20-14 15-13 23-18)63 필리핀 국가대표(2패) ",스포츠,0
2023.08.28.,"안양시, 1조9천51억원 규모 3차 추경안 편성…869억원 증액","김인유 기자 = 경기 안양시는 1조9천51억원 규모의 제3차 추가경정예산안을 편성해 시의회에 제출했다고 28일 밝혔다. 이는 2차 추경예산(1조8천182억원)보다 869억원(4.8%) 증가한 것으로, 회계별로는 일반회계는 470억원(3.1%) 증가한 1조5천526억원, 특별회계는 399억원(12.8%) 증가한 3천525억원이 편성됐다. 주요 편성 내역은 ▲ 월곶~판교 복선전철 건설사업(189억원) ▲ 자율주행 시범사업(27억원) ▲ 장애인체육센터 및 장애인복합문화관 건립(12억원) ▲ 안양1번가 청년공간 조성(2억8천만원) 등이다. 또 취약계층 및 사회적약자 보호를 위해 ▲ 부모급여 지원(21억원) ▲ 영유아 보육료 지원(15억원) ▲ 취약계층 냉방비 긴급지원(5억4천만원) ▲ 난임부부 시술비 지원(3억6천만원) 등을 포함했다. 최대호 안양시장은 ""이번 추경예산안은 지방세 등 세수 감소가 예상되는 가운데 세출 구조조정를 통해 어렵게 재원을 마련해 꼭 필요한 사업예산만 편성한 만큼 시의회의 적극적인 협조를 부탁한다""고 말했다. 이번 3차 추경예산안은 다음 달 7일부터 20일까지 열리는 제286회 안양시의회 임시회에서 심의될 예정이다. ",정치,0
2023.08.28.,"김태우 ""강서구청장 무소속 출마 안해…당, 무공천할 이유 없어""","안채원 기자 = 오는 10월 치러지는 서울 강서구청장 보궐선거 예비후보로 등록한 김태우 전 강서구청장은 28일 국민의힘 소속이 아닌 무소속으로는 선거에 출마하지 않겠다고 밝혔다. 김 전 구청장은 이날 오후 서울 강서구에서 선거사무소 개소식을 갖고 취재진과 만나 '당에서 후보 공천을 하지 않는다면 무소속 출마 의향이 있느냐'는 질문에 ""없다. 무소속 안 나간다""고 답했다. 당에서는 '소속 선출직 공직자가 원인을 제공한 재보선에서는 후보를 내지 않을 수 있다'는 당규를 들어 이번 강서구청장 보궐선거를 무공천해야 한다는 기류가 여전하다. 이를 두고 일각에서 당의 무공천 방침 확정시 김 전 구청장이 탈당해 무소속 출마를 강행할 수 있다는 전망이 나왔는데, 이날 김 전 구청장이 이에 선을 그은 것이다. 김 전 구청장은 ""당과 잘 협의해서 최선의 결정이 되도록 노력하겠다""며 당 지도부와 회동 계획에 대해서는 ""저에게 뭔가 의논을 하시고자 하면 언제든지 의논하겠다""고 밝혔다. 다만 그는 당이 강서구청장 보궐선거에 무공천할 이유가 없다고 주장했다. 김 전 구청장은 ""(재보궐 원인 제공시 후보를 내지 않는다는) 당헌당규 취지는 해당행위를 했느냐, 안 했느냐(를 판단한다는 뜻)인데, (구청장직 상실형을 선고 받은) 공익신고로 정권이 교체됐다. 해당 행위가 아니라 당에 공헌한 것""이라고 강조했다. 그러면서 ""저 때문에 치르는 (보궐)선거는 맞지만, 무공천을 할 하등의 이유가 될 수 없다""고 했다. 그는 내년 총선 출마설에 대해서는 ""제가 1심에서 유죄를 받은 상태에서 강서구민께서 저를 선택해주셨는데, (대법원 유죄 확정 판결로) 1년여 만에 사퇴해 나머지 약속을 지키지 못했다""며 ""어떤 선출직 공무원이 (국회의원) 배지를 욕심 안 내겠습니까마는 그것보다는 구민들과의 약속이 먼저""라고 언급했다. 앞서 김 전 구청장은 문재인 정부 시절 청와대 특별감찰반원으로 특감반의 감찰 무마 의혹을 폭로했다가 대법원에서 징역 1년에 집행유예 2년이 확정돼 지난 5월 구청장직을 상실했으며, 지난 광복절 특별사면으로 복권됐다. ",정치,59
2023.08.28.,충남 보령에 수전해 수소 생산기지 구축,"김소연 기자 = 충남 보령에 탄소중립 실현 핵심 사업으로 꼽히는 '수전해 수소 생산기지'가 구축된다. 28일 충남도에 따르면 산업통상자원부 주관 수전해 수소 생산기지 구축사업 공모에 선정돼 국비 54억3천만원을 포함한 사업비 126억원을 확보했다. 수전해 생산기지는 미래 핵심 자원인 청정 그린수소를 생산하는 주요 시설이다. 물을 전기분해 해 하루 1t의 수소를 생산한다. 생산된 수소는 보령시의 수소 도시 조성사업과 연계해, 우선 보령 시내버스 공영차고지인 수소교통 복합기지 수소충전소에 공급할 계획이다. 중장기적으로는 보령시 산업단지와 주거지 등에 공급을 추진한다. 수소 생산기지는 보령시 오천면 신보령 발전본부 내 4천958㎡ 부지에 2026년 완공된다. 도는 이번 사업이 수소 기반 그린도시 조성 실현의 첫걸음이 될 것으로 기대한다. 그뿐만 아니라 2020년 보령화력 1·2호기 폐쇄로 인구 10만명이 붕괴하는 등 침체하는 보령시에 활력을 불어넣을 것으로 보고 있다. 도 관계자는 ""석탄화력발전소 폐쇄에 따른 문제점을 개선하기 위해 수소에너지 전환이 필요하다""며 ""공모사업 선정을 계기로 수소 산업 기반을 강화해 수소에너지 전환 중심지가 되도록 하겠다""고 말했다. ",사회,0
2023.08.28.,"의협 ""초진 비대면 진료 절대 불가…보조수단으로 사용해야""","오진송 기자 = 비대면 진료 법제화를 놓고 찬반 논란이 이어지는 가운데 개원의 중심 단체인 대한의사협회(의협)가 '초진 비대면 진료는 절대 불가하다는 입장을 밝혔다. 의협은 28일 서울 용산구 의협 회관에서 '비대면 진료 시범사업 현황과 개선 방향'을 주제로 기자회견을 열고 ""국민 건강과 의료체계를 위협하는 초진 비대면 진료는 불가능하다는 대원칙은 반드시 지켜져야 한다""고 밝혔다. 정부는 비대면 진료 대상을 재진환자로 한정하고 있는데, 섬·벽지 환자, 65세 이상이며 장기요양등급 판정받은 환자, 장애인, 감염병 확진 환자 등에 대해서는 예외적으로 초진도 허용하고 있다. 의협은 이들 대상자에 분류를 명확히 해 초진 대상 범위를 축소해야 한다는 입장이다. 의협이 회원 643명을 대상으로 지난달 24부터 이달 6일까지 설문조사한 결과, 전체 응답자의 45.0%는 초진은 절대 불가하다고 답했고, 38.0%는 재진을 기본으로 하되 불가피한 상황에서만 초진을 허용해야 한다고 답했다. 초진을 반대하는 이유로는 ▲ 안정성 문제 ▲ 오진 가능성 ▲ 의료 쇼핑 가능성 ▲ 본인 확인 불가 ▲ 병원의 영리 추구 ▲ 약물 오남용 가능성 등이 나왔다. 특히 소아 대상 비대면 진료에 대해서는 전체의 69%가 '부적절하다'고 답했다. 18세 미만 소아청소년 환자에 대해 초진을 허용해야 하는지 여부는 비대면 진료의 쟁점 중 하나인데, 정부는 일단 재진을 원칙으로 하되, 휴일과 야간에 상담을 받을 수 있도록 하고 있다. 의협은 또 ""의사들은 비대면 진료 중에 필연적으로 발생할 수밖에 없는 의료사고나 과오는 의사들이 가장 우려하고 있는 사안""이라며 ""이에 대한 법적 책임소재를 명확히 해야 한다""고 밝혔다. '의사 통제 범위 밖 요인에 대해서는 책임을 면해야 한다'고 답한 응답자는 전체의 88.0%에 달했다. 아울러 ""비대면 진료 중개 플랫폼의 과대광고와 초진 환자 유도 등 불법행위, 의약품 오남용 사례 등 부작용이 발생하지 않도록 규제 강화가 이뤄져야 하며, 현재 시행 중인 시범사업가 지난 3년간 한시적으로 진행한 비대면 진료에 대한 평가가 선행돼야 한다""고 강조했다. ",사회,1
2023.08.28.,"Yoon, PM eat seafood lunch amid public concern over Fukushima water release","Yoon-seafoodYoon, PM eat seafood lunch amid public concern over Fukushima water releaseBy Lee Haye-ah SEOUL, Aug. 28 (Yonhap) -- President Yoon Suk Yeol and Prime Minister Han Duck-soo ate seafood during their weekly lunch meeting Monday, the presidential office said, as the government tries to promote seafood safety in the wake of Japan's release of radioactive water into the ocean. Seafood was also served at the in-house cafeteria of the presidential office. The top office has said various kinds of seafood will be served at the cafeteria throughout the week, beginning with sliced raw fish and grilled mackerel Monday. ""The number of people who dined at the cafeteria today was 1.5 times more than usual, including many staff members who canceled their lunch appointments to dine at the cafeteria,"" the presidential office said in a notice to reporters. Senior presidential secretary for political affairs Lee Jin-bok and senior press secretary Kim Eun-hye were among the diners, it said. The cafeteria ran out of raw fish early due to high demand. Seafood safety has emerged as a key issue after Japan began releasing radioactive water from its crippled Fukushima nuclear power plant into the ocean last week, though the government has said the release would pose no health hazards as long as it is done in a scientifically safe (END)",세계,0
2023.08.28.,"Top generals of S. Korea, Australia discuss responses to N. Korea's nuclear, missile threats","S Korea-Australia-military talksTop generals of S. Korea, Australia discuss responses to N. Korea's nuclear, missile threatsBy Lee Minji SEOUL, Aug. 28 (Yonhap) -- The top generals of South Korea and Australia held talks Monday, during which they discussed responses to North Korea's nuclear and missile threats, regional security and bilateral military cooperation, Seoul officials said. Joint Chiefs of Staff (JCS) Chairman Gen. Kim Seung-kyum met Gen. Angus Campbell, chief of the Australian Defense Force, earlier in the day, and they also shared their assessment of the security situation on the Korean Peninsula and ways to boost military cooperation, the JCS said in a statement. Kim and Campbell agreed that North Korea's nuclear and missile threats, including a recent botched attempt to launch what it claims to be a military spy satellite, not only threaten peace on the Korean Peninsula and the Indo-Pacific region but also the international community. The meeting took place as an annual South Korea-United States military exercise is under way. Kim thanked Campbell for Australian forces contributing to the stability of the peninsula by taking part in the drills. Personnel from Australia are taking part in this year's joint Ulchi Freedom Shield exercise, as it is a member country of the United Nations Command. Separately, Campbell met with Vice Defense Minister Shin Beom-chul in Seoul, and they discussed defense issues. (END)",세계,2
2023.08.28.,세종자치경찰위·세종경찰청·국가철도공단 등 협약,"손장목 세종경찰청장과 나승권 세종자치경찰위원회 위원장, 김한영 국가철도공단 이사장 등이 28일 세종자치경찰위 사무실에서 '범죄 피해 사회적약자 보호·지원 업무협약'을 체결하고 기념사진을 찍고 있다. 왼쪽부터 정승욱 세종변호사회 지회장, 장은정 세종YWCA성인권상담센터장, 김한영 국가철도공단 이사장, 손장목 세종경찰청장, 나승권 세종자치경찰위원회 위원장, 김미경 종촌가정·성폭력통합상담소장. 2023.8.28 [세종시 제공. 재판매 및 DB 금지] ",사회,0
2023.08.28.,KLPGA 10호 공인 연습장은 경기도 용인 남부 골프연습장,권훈 기자 = 한국여자프로골프협회(KLPGA)는 28일 경기도 용인시 기흥구 남부골프연습장을 제10호 공식 인증 골프 연습장으로 지정했다. KLPGA는 2020년부터 한국골프연습장협회(KGCA)와 함께 공식 골프 연습장을 지정하고 있다. 공식 인증 골프연습장은 KLPGA 회원에게 취업 기회와 이용료 할인 등 혜택을 주고 선정된 골프 연습장은 홍보 효과 확대와 수익 증대를 기대할 수 있다. 2005년 개장한 남부골프연습장은 300ｍ 가 넘는 긴 전장과 자연 친화적인 환경으로 실제 필드와 같은 넓은 시야에 샷의 궤적을 끝까지 확인할 수 있다는 장점을 지녔다. ,스포츠,0
2023.08.28.,'성비위 의혹' 정진술 서울시의원 제명 퇴직…시의회 첫 사례(종합),"윤보람 기자 = 성 비위 의혹이 제기된 정진술(무소속·마포3) 서울시의회 의원이 징계 처분에 따라 시의원직을 잃게 됐다. 서울시의회는 28일 오후 제320회 임시회 본회의를 열어 정 시의원의 제명안을 표결 처리해 통과시켰다. 재석 의원 99명 중 76명이 찬성했고 16명이 반대했다. 기권은 7명이었다. 제명안은 재석 의원 3분의 2 이상이 찬성해야 가결된다. 서울시의회 윤리특별위원회는 이달 9일 재적 의원 15명 중 11명 참석, 9명 찬성으로 제명안을 의결하고 본회의에 올렸다. 서울시의회 의정 사상 가장 높은 수준의 징계인 의원 제명이 가결된 것은 이번이 처음이다. 지방자치법에 따르면 지방의회 의원은 징계에 따라 제명될 때 직에서 퇴직한다. 이에 따라 정 시의원은 이날 제명안 가결 즉시 의원직을 잃었다. 다만 정 시의원이 징계처분에 불복해 법원에 집행정지 신청과 함께 무효확인(취소) 소송을 내고 집행정지 신청을 법원이 받아들이면 본안소송 판결 전까지 의원직을 유지할 수 있다. 제명이 최종 확정될 경우 공직선거법에 따라 지역구 지방의회 의원 궐원(결원)으로 인한 보궐선거를 실시한다. 단, 단서 조항에 따라 보궐선거를 치르지 않을 수 있다. 김현기(국민의힘·강남3) 시의회 의장은 제명안 가결 직후 ""시민 여러분께 심려를 끼쳐 정말 죄송하다. 서울시의회를 대표해 송구하다는 말씀을 다시 드린다""고 밝혔다. 이어 ""시의회는 이번 일을 뼈를 깎는 자성과 반성의 기회로 삼아야 할 것""이라며 ""선출직 공직자를 비롯한 모든 의회 구성원이 공직자로서 품위를 유지하고 본연의 자세를 재정립하도록 노력해줄 것을 당부드린다""고 말했다. 앞서 정 시의원은 올해 4월 건강상 이유를 들어 시의회 더불어민주당 원내대표직에서 물러났다. 이후 민주당 서울시당이 '품위 손상'을 이유로 그를 제명한 사실이 알려지면서 성 비위 등 사생활 의혹이 불거졌다. 시의회 윤리특위는 한 달여간 조사를 벌였으며 민주당 서울시당과 정 시의원이 제출한 자료에 근거해 품위 손상을 사유로 징계 절차를 밟았다. 재선인 정 시의원은 정청래 민주당 국회의원 보좌관 출신으로 중앙당 정책위원회 부의장을 거쳐 서울시의원으로 당선됐다. ",사회,1
2023.08.28.,尹大統領が首相と海鮮ランチ　大統領庁舎食堂も魚メイン＝水産物消費促す,【ソウル聯合ニュース】韓国の尹錫悦（ユン・ソクヨル）大統領は２８日、韓悳洙（ハン・ドクス）首相との定例会合で「秋夕（中秋節、今年は９月２９日）の物価安定へ、最優先で力を注いでほしい」と指示した。大統領室の李度運（イ・ドウン）報道官によると、会合は海鮮を中心にした昼食を交えて行われた。この日、大統領室庁舎内の食堂も魚をメインにした献立だった。東京電力福島第１原発の処理済み汚染水の海洋放出開始で懸念される韓国産水産物の安全性を強調し、消費を促す狙いだ。　庁舎内の食堂では、ヒラメやクロソイなどの刺身の盛り合わせ、焼きサバといったメニューが普段通りの３０００ウォン（約３３０円）で提供された。大統領室によると、食堂は平時の１．５倍の利用者でにぎわった。外での約束を取り消して庁舎内の食堂を利用した職員も多かったという。刺身は早々に売り切れたようだ。　大統領室の李珍福（イ・ジンボク）政務首席秘書官や姜升圭（カン・スンギュ）市民社会首席秘書官、金恩慧（キム・ウネ）広報首席秘書官、安祥フン（アン・サンフン）社会首席秘書官、李報道官らも庁舎内食堂で昼食を取った。　同食堂は今週ずっと、海鮮中心のメニューを提供する。済州島産タチウオの煮付けやサザエのあえ物、ホヤのビビンバ、アナゴ丼、アワビのバター焼きなどを予定している。 ,세계,0
2023.08.28.,(LEAD) LG Chem to spend 125 bln won to boost water treatment component production,"(LEAD) LG Chem-water treatment (LEAD) LG Chem to spend 125 bln won to boost water treatment component production (ATTN: UPDATES photos) By Kim Seung-yeon SEOUL, Aug. 28 (Yonhap) -- LG Chem Ltd. said Monday it is spending 124.6 billion won (US$94.1 million) over the next two years to expand its manufacturing facility for its key filter membrane product used in water desalination. The facility, located in the central provincial city of Cheongju, will have an annual production capacity of 400,000 reverse osmosis (RO) membranes, enough to desalinate some 1.57 billion tons of seawater a year. That is equivalent to supplying treated water to about 16 million people in South Korea, or a third of its population, a day, LG Chem said. An RO membrane, in concept, is similar to a filter in a water purifier. But an RO membrane is made with a polymer that filters the seawater down to the molecular level to remove salts and other chemicals. LG Chem's RO membranes tout 99.89 percent removal of salts, utilizing the company's unique thin film nanocomposite technology. The expansion work at the Cheongju plant will take place until July 2025, based on which LG Chem will seek to double the growth in water treatment in the next five years. The Cheongju RO membrane factory will operate 100 percent on renewable energy by 2030, LG Chem added. LG Chem, the country's leading chemical producer, advanced into the water treatment sector with its takeover of NanoH20, a U.S.-based water treatment company, in 2014. In May, the company said it won a contract to exclusively supply its RO membranes to a joint desalination project in Israel. (END)",세계,0
2023.08.28.,"""피자 사달라""며 발로 '툭'…지인에게 흉기 휘두른 50대 구속","강태현 기자 = 자신을 발로 건드렸다는 이유로 지인에게 흉기를 휘둘러 다치게 한 50대가 사회로부터 격리됐다. 강원 춘천경찰서는 특수상해 혐의로 A(51)씨를 전날 구속했다고 28일 밝혔다. A씨는 지난 24일 오후 9시 30분께 춘천시 효자동 한 아파트에서 지인 B(44)씨에게 흉기를 휘둘러 상처를 입힌 혐의를 받는다. B씨는 왼쪽 손목에 상처를 입고 병원으로 옮겨졌으나 생명에는 지장이 없는 것으로 알려졌다. A씨는 B씨가 ""피자를 사달라""며 자신을 발로 건드렸다는 이유로 이같이 범행했다고 진술했다. 경찰은 A씨를 상대로 사건 경위 등을 추가로 조사한 뒤 사건을 검찰에 넘길 방침이다. ",사회,0
2023.08.28.,(LEAD) POSCO Future M eyes 3.4 tln won profit by 2030 with secondary battery materials,"(LEAD) POSCO Future M-biz plans(LEAD) POSCO Future M eyes 3.4 tln won profit by 2030 with secondary battery materials (ATTN: CHANGES photo; ADDS CEO Kim's comments, more details in paras 5-8)By Kim Seung-yeon SEOUL, Aug. 28 (Yonhap) -- POSCO Future M Co. said Monday it aims to achieve 3.4 trillion won (US$2.57 billion) in annual operating profit by 2030 as it accelerates the expansion into the manufacturing of secondary battery materials amid the robust electric vehicle (EV) demand. The chemical unit of South Korean steel giant POSCO Holdings Inc. unveiled the blueprint that also included the goal of generating 43 trillion won in sales by the same year. In 2022, the company reported 165.8 billion won in operating income on sales of 3.3 trillion won. To achieve the mid- to long-term goals, POSCO Future M will focus on boosting its capabilities as a ""total solution provider"" in the entire value chain, from the sourcing of minerals to production of materials and recycling, Kim Jun-hyung, president and CEO of POSCO Future M, said at a media event. It will aim to increase its annual production capacity of cathodes to 1 million tons by 2030, with around 70 percent of the output to come from its domestic production, while some 240,000 tons will be produced in North America and Europe, and some 65,000 tons from China and Indonesia. POSCO Future M will diversify the battery cell types to respond to growing customer demand for nickel-rich NCM or NCA, and lithium iron phosphate (LFP) at the cheaper end as well as high-manganese cells. Kim said he was confident about realizing the 1 million-ton milestone in the cathode production. ""It's more than possible to get to the 1 million-ton cathode production. We have a lot of finalized orders, and (additional) orders keep coming in,"" Kim said. Kim said that the basic chemicals segment, mainly referring to refractories and burnt lime, will add more environmentally friendly products to its portfolio as part of efforts toward the green transition. POSCO Future M plans to make further inroads in the overseas expansion, with Vietnam and Turkey in mind as potential markets. POSCO Future M, formerly POSCO Chemical, had primarily engaged in the production of refractories and burnt lime since it was founded in 1971 as a POSCO arm. In recent years, it has been aggressive in the pivot to the secondary battery components business, particularly the materials used to make cathodes and anodes -- core materials used in lithium-ion cells for EVs. POSCO Future M touts itself as one of the few companies capable of producing both cathodes and anodes. It supplies cathodes to Samsung SDI Co., LG Energy Solution Ltd. (LGES) and Ultium Cells LLC., the U.S. joint venture between LGES and General Motors Co. As of late July, POSCO Future M had an order backlog of 106 trillion won. (END)",세계,0
2023.08.28.,신안 압해읍에 '뮤직 그래피티 타운' 조성된다,"조근영 기자 = 전남 신안군은 28일 어반컴플렉스(어반브레이크운영위원회)와 뮤직 그라피티 타운 조성을 위한 업무협약을 체결했다고 밝혔다. 그라피티(graffiti)란 거리의 건물 벽이나 담장 등에 스프레이 페인트로 그리는 그림을 말한다. 돌발적 사회비판 메시지를 남기는 행위로 시작됐으나, 근래에는 거리 예술의 한 분야로 자리 잡았다. 양측은 뮤직 그라피티 타운 조성을 통해 섬 문화 혜택 제공과 지역개발 및 도시재생 등을 위해 협력할 방침이다. 박우량 신안군수는 ""전 세계에서 높은 디자인 실력과 예술성을 인정받는 아티스트들을 어반컴플렉스의 인적 네트워크를 통해 문화 소외 지역인 신안 주민들에게 문화적 혜택 등을 제공하겠다""고 말했다. ",경제,2
2023.08.28.,"[게시판] 동서발전, 곡성군과 양수발전소 개발 협약",,경제,1
