2023.08.30.,제26회 강원특별자치도 농촌지도자대회,30일 강원 춘천시 호반체육관에서 열린 제26회 강원특별자치도 농촌지도자대회에서 곽달규 한국농촌지도자강원특별자치도연합회장이 인사말을 하고 있다. 2023.8.30 [강원특별자치도 농업기술원 제공. 재판매 및 DB 금지] ,경제,0
2023.08.30.,제26회 강원특별자치도 농촌지도자대회,"30일 강원 춘천시 호반체육관에서 열린 제26회 강원특별자치도 농촌지도자대회에서 곽달규 한국농촌지도자강원특별자치도연합회장과 김진태 지사, 육동한 춘천시장, 국민의힘 한기호 의원, 권혁열 도의회 의장, 임상현 농업기술원장 등 참석자들이 비전 선포 퍼포먼스를 하고 있다. 2023.8.30 [강원특별자치도 농업기술원 제공. 재판매 및 DB 금지] ",경제,1
2023.08.30.,내일부터 신속항원검사 유료 전환,서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,내일부터 신속항원검사 유료 전환,서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,내일부터 신속항원검사 유료 전환,서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,코로나19 감염병 등급 하향…유증상자도 검사 유료,서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 시내 한 병원에 코로나19 검사 비용 변경 안내문이 붙어있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 지금까지 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있던 유증상자들도 내일부터는 2~5만원의 비용을 자가부담해야한다. 2023.8.30 ,사회,0
2023.08.30.,코로나19 감염병 등급 하향…유증상자도 검사 유료,서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 시내 한 병원에 코로나19 검사 비용 변경 안내문이 붙어있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 지금까지 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있던 유증상자들도 내일부터는 2~5만원의 비용을 자가부담해야한다. 2023.8.30 ,사회,0
2023.08.30.,코로나19 감염병 등급 하향…유증상자도 검사 유료,서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 시내 한 병원에 코로나19 검사 비용 변경 안내문이 붙어있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 지금까지 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있던 유증상자들도 내일부터는 2~5만원의 비용을 자가부담해야한다. 2023.8.30 ,사회,0
2023.08.30.,'내일부터 코로나19 검사 비용 변경됩니다',서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,'내일부터 코로나19 검사 비용 변경됩니다',서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,'내일부터 코로나19 검사 비용 변경됩니다',서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,"코로나19, 내일부터 '독감' 등급으로 하향",서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,"코로나19, 내일부터 '독감' 등급으로 하향",서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,"코로나19, 내일부터 '독감' 등급으로 하향",서대연 기자 = 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 신속항원검사가 유료로 전환된다. 지금까지 유증상자는 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있었지만 내일부터는 2~5만원의 비용을 자가부담해야한다. 사진은 30일 오전 서울 시내 한 병원에서 직원이 코로나19 검사 비용 변경 안내문을 붙이는 모습. 2023.8.30 ,사회,0
2023.08.30.,"""모국 공헌 앞장선 재일동포사 배워요""…이민사박물관 특별전","강성철 기자 = 한국이민사박물관은 모국 공헌에 앞장섰던 재일동포의 역사를 조명하는 특별전을 개최한다고 30일 밝혔다. '역경을 딛고 우뚝 선 조선인, 자이니치(在日), 다시 재일동포'라는 주제로 12월 3일까지 열린다. 전시는 1부 '프롤로그'에서는 재일동포 개인의 역사를 보여주는 '가족의 초상'을 전시한다. 2부와 3부는 각각 '식민지 조선에서 내지의 선인으로', '조선인에서 자이니치로'라는 주제로 일제강점기 재일동포의 역사와 광복 후 차별 속에서 일본 사회에 뿌리내린 삶을 조명한다. 마지막 4부에서는 '재일동포, 열도에서 우뚝 서다'라는 주제로 한국전쟁에 참전한 재일학도의용군에서부터 재일동포 기업인의 모국 투자, 88 서울올림픽 성금과 재일 한국 공관 부지 기증 등 공헌 사례를 소개한다. 이번 전시는 재일한인역사자료관, 동농기념사업회 강덕상자료센터와 공동으로 개최한다. ",정치,1
2023.08.30.,내일부터 코로나19 유증상자도 검사 유료,서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 시내 한 병원에 코로나19 검사 비용 변경 안내문이 붙어있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정되며 지금까지 동네병원에서 검사비용 없이 진찰료 5~6천원으로 신속항원검사를 받을 수 있던 유증상자들도 내일부터는 2~5만원의 비용을 자가부담해야한다. 2023.8.30 ,사회,0
2023.08.30.,코로나19 등급 하향…유증상자도 검사 유료,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소에서 한 시민이 검사를 받고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,코로나19 등급 하향…유증상자도 검사 유료,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소에서 한 시민이 검사를 받고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,한산한 선별진료소,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소에서 의료진이 검사자를 기다리고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,한산한 선별진료소,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소에서 의료진이 검사자를 기다리고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,코로나19 등급 하향 D-1…한산한 선별진료소,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소에서 한 의료진이 운영이 중단된 검사부스를 둘러보고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,코로나19 등급 하향 D-1,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소가 한산한 모습을 보이고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,코로나19 등급 하향 D-1,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소가 한산한 모습을 보이고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,Science ministry seeks 3.2 percent decrease in 2024 budget,"science ministry-2024 budget Science ministry seeks 3.2 percent decrease in 2024 budget SEOUL, Aug. 30 (Yonhap) -- South Korea's science ministry said Wednesday that it has requested a 3.2 percent decrease in its budget for next year amid a government-led campaign to remove inefficiencies in the science and technology sectors. The Ministry of Science and ICT said it has proposed 18.3 trillion won (US$13.8 billion) for next year's budget to secure core strategic technologies, support international scientific cooperation, foster young talents in the science and digital fields, expand digital transformation and improve the capabilities of state-funded research centers. The reduction was led by a 10.2 percent on-year cut in the ministry's budget of 8.8 trillion won for research and development (R&D) projects. It is apparently in line with the government's full-scale review of subsidies provided for R&D projects run by state-run research centers and institutions. In June, the state audit agency launched an inspection into dozens of institutions, including the science ministry and ministry-affiliated research centers. The science ministry said it has requested 2.4 trillion won for investing in 12 strategic technologies, including advanced bio, artificial intelligence (AI) and space science. Some 1.1 trillion won was set aside for international cooperation, while 2.8 trillion won will be used for training science and digital experts and 1.3 trillion won was set for building digital and AI-led infrastructure. The budget for state-run research centers and local development projects will amount to 4.3 trillion won, added the ministry. ""The science ministry's 2024 budget is aimed at creating new growth momentum and nurturing top talents through removing inefficiencies in world-class R&D,"" the ministry said in a (END)",세계,0
2023.08.30.,한산한 선별진료소,"서대연 기자 = 코로나19 감염병 등급 하향을 하루 앞둔 30일 서울 중구보건소에 마련된 선별진료소에서 의료진이 검사자를 기다리고 있다. 31일부터 코로나19 감염병 등급이 2급에서 4급으로 하향 조정된다. 선별진료소는 위기단계가 주의로 낮아질 때까지 그대로 운영되지만, 앞으로는 자가검사키트 양성인 경우에도 PCR 검사 비용을 지불해야 한다. 2023.8.30 ",사회,0
2023.08.30.,제26회 강원특별자치도 농촌지도자대회,"30일 강원 춘천시 호반체육관에서 열린 제26회 강원특별자치도 농촌지도자대회에서 곽달규 한국농촌지도자강원특별자치도연합회장과 김진태 지사, 육동한 춘천시장, 국민의힘 한기호 의원, 권혁열 도의회 의장, 임상현 농업기술원장 등 참석자들이 비전 선포 퍼포먼스를 하고 있다. 2023.8.30 [강원특별자치도 농업기술원 제공. 재판매 및 DB 금지] ",경제,0
2023.08.30.,"해남군, 찾아가는 이동진료소 시범 운영","조근영 기자 = 전남 해남군은 의료기관을 방문하기 어려운 고령 노인의 불편 해소를 위해 '구석구석 찾아가는 동네 보건소'를 9월부터 시범 운영한다. 동네 보건소는 13개 보건지소와 18개 보건진료소에서 공중보건의사와 담당 공무원이 교통이 불편한 마을의 경로당을 찾아가 상담과 진료 등을 한다. 혈압, 혈당검사, 치매 및 우울증 검사와 함께 가정에서 복용하고 있는 의약품과 버릴 의약품을 챙겨오면 상담과 폐기도 도와줄 예정이다. 건강에 문제가 있는 어르신들은 가족이나 2차 의료기관과 연계해 늦지 않게 치료를 받을 수 있도록 조치도 할 계획이다. 해남군은 2월부터 '찾아가는 건강백세 행복버스'를 운영해 치과, 한의과, 물리치료 등 다양한 통합의료서비스를 실시해 큰 호응을 얻고 있다. ",사회,1
2023.08.30.,"박민수 2차관, 제주대학교병원 방문",박민수 보건복지부 제2차관이 30일 제주 권역심뇌혈관질환센터로 지정된 제주시 제주대학교병원을 방문해 관계자들과 간담회를 하고 있다. 2023.8.30 [보건복지부 제공. 재판매 및 DB 금지] ,사회,0
2023.08.30.,"박민수 2차관, 제주대학교병원 방문",박민수 보건복지부 제2차관이 30일 제주 권역심뇌혈관질환센터로 지정된 제주시 제주대학교병원을 방문해 관계자들과 간담회를 하고 있다. 2023.8.30 [보건복지부 제공. 재판매 및 DB 금지] ,사회,0
2023.08.30.,"박홍률 목포시장, 울란바토르시 방문…""교류협력 강화""","조근영 기자 = 전남 목포시가 몽골의 수도 울란바토르시와 상호 교류와 협력을 위해 손을 맞잡았다. 30일 목포시에 따르면 박홍률 시장은 '2023 몽골 방문의 해'를 맞아 지난 29일 울란바토르시를 방문해 경제·관광·문화·교육분야 교류 협력강화 협정식을 가졌다. 양측은 우호도시 체결(2016년) 이후 교류 성과를 상호 공유하고 K-팝, K-드라마 등 몽골 내 한류 열풍을 계기로 앞으로 다양한 분야에서의 교류 확대와 협력 강화하기로 했다. 경제·관광·문화예술·교육 분야 교류 확대는 물론 무역분야 동반성장, 대학 간 교류활동 등을 추진하기로 했다. 박 시장은 ""야인시대, 호텔 델루나, 클래식 등 목포를 배경으로 한 드라마와 영화의 인기가 몽골에서 매우 높고 한국으로 유학하고 싶어하는 학생들도 많다""면서 ""다양한 분야에서 몽골과의 교류를 확대하겠다""고 말했다. 박 시장은 유학생 목포권 대학 유치 및 교육 분야 교류 협력 차원에서 국립몽골생명과학대학교에서 명예박사 학위를 받았다. ",생활,0
2023.08.30.,"경기도, 대광위에 '5호선 김포 연장 노선안' 신속 결정 촉구","우영식 기자 = 경기도는 30일 지하철 5호선 김포 연장과 관련해 대도시권광역교통위원회(이하 대광위)에 노선안을 신속히 결정해줄 것을 촉구했다. 대공위는 지자체로부터 제출받은 노선안을 토대로 평가단 검토 과정을 거쳐 이달 말 지하철 5호선 김포 연장 최종 노선안을 발표할 예정이었다. 경기도는 지난 18일 김포시의 의견을 담은 지하철 5호선 김포 연장 노선 계획안을 대광위에 제출했다. 그러나 인천시 노선안이 기한을 넘겨 제출되지 않아 노선 결정이 미뤄지고 있다. 경기도는 노선 결정 후에도 철도 상위계획인 광역교통시행계획 등 반영, 예비타당성 조사, 기본계획, 설계, 공사 등에 상당 기간이 필요해 노선 결정이 조속히 이뤄져야 한다는 입장이다. 구자군 경기도 철도정책과장은 ""인천시는 신속하게 입장을 정리해 최종 노선안을 대광위에 제출해야 한다""며 ""대광위 측에 김포골드라인으로 고통받는 주민을 위해서라도 합리적 최종 노선을 결정, 공사를 시작해야 한다는 입장을 전달했다""고 말했다. 지하철 5호선 김포 연장사업은 서울 방화역에서 김포 장기역까지 28㎞를 신설하는 사업이다. 2021년 제4차 국가철도망 구축계획에 반영돼 추진되고 있다. 그러나 검단신도시 구역 내 역사 설치 개수를 놓고 김포시와 인천시가 갈등을 빚고 있다. ",사회,6
2023.08.30.,"하이키, 미니 2집 '서울 드리밍'으로 컴백",류효림 기자 = 그룹 하이키가 30일 서울 용산구 한남동 블루스퀘어에서 열린 미니 2집 '서울 드리밍' 발매기념 쇼케이스에서 타이틀곡 '서울' 무대를 선보이고 있다. 2023.8.30 ,연예,0
2023.08.30.,"하이키, 미니 2집 '서울 드리밍'으로 컴백",류효림 기자 = 그룹 하이키가 30일 서울 용산구 한남동 블루스퀘어에서 열린 미니 2집 '서울 드리밍' 발매기념 쇼케이스에서 타이틀곡 '서울' 무대를 선보이고 있다. 2023.8.30 ,연예,0
2023.08.30.,"김건희 여사, 개 식용 종식 촉구 활동가들 격려",진성철 기자 = 김건희 여사가 30일 서울 중구 프레스센터에서 열린 개 식용 종식을 위한 국민행동의 개 식용 종식 촉구 기자회견에 참석해 격려의 말을 전하고 있다. 2023.8.30 [대통령실 제공. 재판매 및 DB 금지] ,정치,1
2023.08.30.,"하이키, 미니 2집 '서울 드리밍'으로 컴백",류효림 기자 = 그룹 하이키가 30일 서울 용산구 한남동 블루스퀘어에서 열린 미니 2집 '서울 드리밍' 발매기념 쇼케이스에서 타이틀곡 '서울' 무대를 선보이고 있다. 2023.8.30 ,연예,0
2023.08.30.,[K스토리] 시드니를 매혹시킨 호주한국영화제의 열기,"이세영 기자 = 호주에서 한국 영화 열풍이 불고 있다. 시드니 한국문화원(원장 김지희)이 기획한 '호주한국영화제(Korean Film Festival in Australia)'는 우리나라 문화를 호주인에게 알리는 큰 행사 중 하나다.올해로 14주년을 맞이하는 호주한국영화제는 호주의 주요 도시들을 순회하며 열리고 있다. 지난 24일(현지 시각) 오후 6시에 시드니 시내 조지 스트리트 이벤트 시네마에서 개막한 이번 영화제는 8∼9월에 걸쳐 시드니·캔버라· 멜버른·브리즈번 등 호주 4개 도시에서 열릴 예정이다.개막작은 안태진 감독의 '올빼미'로 이날 개막식에는 안 감독을 비롯해 김동호 전 부산국제영화제 위원장 등이 참석해 자리를 빛냈다. 영화제는 '인생은 아름다워', '자백', '영웅', '교섭', '리멤버' 등 한국 영화 13편을 상영할 예정이다.지난 13일에는 시드니 시내 뉴사우스웨일스주 최대 규모의 NSW 주립미술관(Art Gallery of New South Wale)에서는 한국 영화 회고전 리셉션 행사가 열리기도 했다. '지옥에 핀 꽃: 한국영화 회고전'이라는 명칭의 이번 회고전은 1940년대부터 2019년에 걸친 한국 영화 약 스무 편을 지난달 17일부터 10월 22일까지 3개월 동안 상영한다.이처럼 지금 시드니는 한국 영화 사랑에 푹 빠져있는 상황이다. 김지희 시드니 한국문화원장은 ""이번 회고전은 (시드니에서) 한국 영화에 대한 관심이 높아지고 있는 상황에서 오늘날의 한국 영화를 만들었던 초기 작품을 연대기적으로 선보일 좋은 기회다""라고 말했다.<기획 : 도광환, 구성·내레이션 : 유세진, 영상 : 시드니 한국문화원, 웹 기획 : 이수아·임소연, 편집 : 권순>",미분류,2
2023.08.30.,"하이키, 미니 2집 '서울 드리밍'으로 컴백",류효림 기자 = 그룹 하이키가 30일 서울 용산구 한남동 블루스퀘어에서 열린 미니 2집 '서울 드리밍' 발매기념 쇼케이스에서 타이틀곡 '서울' 무대를 선보이고 있다. 2023.8.30 ,연예,0
2023.08.30.,"김건희 여사, 개 식용 종식 촉구 활동가들 격려",진성철 기자 = 김건희 여사가 30일 서울 중구 프레스센터에서 열린 개 식용 종식을 위한 국민행동의 개 식용 종식 촉구 기자회견에 참석해 활동가들을 격려하고 있다. 2023.8.30 [대통령실 제공. 재판매 및 DB 금지] ,정치,1
2023.08.30.,"""먹어서 응원"" 日기시다, 후쿠시마산 수산물 캠페인 나서","경수현 특파원 = 중국이 후쿠시마 제1원자력발전소 오염수(일본 정부 명칭 '처리수') 해양 방류에 반대하며 일본산 수산물 전면 수입 금지에 나선 가운데 기시다 후미오 총리를 비롯한 일본 정부 관리들이 30일 후쿠시마산 수산물 소비 캠페인에 나섰다. NHK 보도에 따르면 기시다 총리는 이날 총리 관저에서 점심 식사로 후쿠시마현 앞바다에서 잡힌 광어와 문어회, 후쿠시마산 농산물 등을 먹었다. 기시다 총리는 니시무라 야스토시 경제산업상, 스즈키 슌이치 재무상, 오구라 마사노부 아동정책담당대신과 함께 식사를 했다. 일본 정부는 이들이 함께 식사하는 장면을 찍은 영상도 공개했다. 일본산 수산물이 안전하다는 메시지를 전달하기 위한 일종의 캠페인으로 풀이된다. 기시다 총리 페이스북 계정에도 올라 있는 이 영상에는 '＃먹어서 응원하자＃스톱 풍평피해'라는 해시태그가 달려있다. 함께 식사한 니시무라 경제산업상은 기자단에 ""여러 영향이 나타나고 있는 만큼 기시다 총리가 앞장서서 풍평(소문)에 대응하고 어업인을 지원하려는 강한 자세를 보여줬다""고 말했다. 일본 정부는 금주 중에 중국의 일본산 수산물 수입 금지에 따른 수산 사업자 보호책을 발표할 계획이다. ",세계,11
2023.08.30.,"에레디아 복귀 반긴 김원형 SSG 감독 ""라인업 짜는 게 편해졌다""","이대호 기자 = SSG 랜더스 외국인 타자 기예르모 에레디아(32)가 이틀 연속 선발 라인업에 이름을 올렸다. SSG는 30일 인천 SSG랜더스필드에서 열릴 키움 히어로즈와 홈 경기 4번 지명 타자로 에레디아를 내보낸다. 에레디아는 1군에 복귀한 전날 인천 키움전에도 같은 타순에 배치됐으나, 비 때문에 경기가 취소돼 복귀전이 미뤄졌다. 에레디아는 지난 4일 왼쪽 허벅지 근육을 다쳐 전열을 이탈한 바 있다. 김원형 SSG 감독은 이날 경기를 앞두고 ""일단 라인업을 짜는 게 확실히 편해졌다""면서 ""4번 타자 자리에 먼저 넣으면 된다""고 말했다. 에레디아는 부상으로 이탈하기 전까지 시즌 타율 0.332, 11홈런, 58타점으로 정확한 타격 능력을 보여줬다. 일단은 지명타자로 시작해도, 주말쯤에는 원래 자리인 좌익수로도 출전할 전망이다. 김 감독은 ""내일(31일)까지는 지명타자로만 나가도록 스케줄을 짰다. 주말부터는 한 경기 정도 좌익수로 나갈 계획은 잡았고, 일단 나가서 뛰는 모습을 본 뒤 결정할 것""이라고 말했다. 에레디아가 빠진 뒤, SSG 타선은 고전을 면치 못했다. 그가 1군에서 제외된 18경기에서 팀 타율 9위(0.248)에 그쳤다. 김 감독은 ""확실히 안타를 쳐서 해결할 수 있는 타자인 에레디아가 복귀한 것이 팀에 큰 힘이 될 듯하다. 타율이 높은 선수는 보통 눈(선구안)이 좋아서 출루율도 높다""고 기대했다. ",스포츠,23
2023.08.30.,"하이키, 미니 2집 '서울 드리밍'으로 컴백",류효림 기자 = 그룹 하이키가 30일 서울 용산구 한남동 블루스퀘어에서 열린 미니 2집 '서울 드리밍' 발매기념 쇼케이스에서 포즈를 취하고 있다. 2023.8.30 ,연예,0
2023.08.30.,"하이키, 미니 2집 '서울 드리밍'으로 컴백",류효림 기자 = 그룹 하이키가 30일 서울 용산구 한남동 블루스퀘어에서 열린 미니 2집 '서울 드리밍' 발매기념 쇼케이스에서 포즈를 취하고 있다. 2023.8.30 ,연예,0
2023.08.30.,"하이키, 미니 2집 '서울 드리밍'으로 컴백",류효림 기자 = 그룹 하이키가 30일 서울 용산구 한남동 블루스퀘어에서 열린 미니 2집 '서울 드리밍' 발매기념 쇼케이스에서 포즈를 취하고 있다. 2023.8.30 ,연예,0
2023.08.30.,"추경호 ""새만금 사업 반대 아냐…잼버리와 전혀 무관""","홍지인 기자 = 추경호 부총리 겸 기획재정부 장관은 30일 내년도 새만금 사회간접자본(SOC) 예산 삭감과 관련해 ""내년도 SOC 사업은 모두 원점 재검토 원칙에 따라 사업별 진행 상황과 거기 따른 필수 소요를 반영하고 있고 새만금 SOC 사업도 동일한 원칙에 따라서 현재 편성하고 진행하고 있다""고 밝혔다. 추 부총리는 이날 국회 예산결산특별위원회 종합정책질의에서 더불어민주당 김수흥 의원의 질의에 ""새만금 사업을 반대하는 것이 아니다""라며 이같이 말했다. 그는 김 의원이 '전북도민들은 새만금 잼버리 파행에 대한 보복이라고 생각한다'라고 지적하자 ""잼버리 사업과 내년도 예산 편성, 새만금 그리고 관련 지역 예산은 전혀 관련 없이 예산은 예산 편성 원칙에 따라 편성을 했다""고 답변했다. ",정치,0
